model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[39.76036834716797, 39.76036834716797]",8.358105974752107,0.0487625067672052,-0.8444545275274253
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[39.587093353271484, 39.76081466674805]",105.610201871983,0.178046156323432,-3.3885870550126125
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[43.81026840209961, 43.3101806640625]",64.6384511939832,0.1673141065678828,-0.0059238611572496
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[40.22981643676758, 40.22981643676758]",17.288856258448504,0.0925531251650597,-0.1145426517837797
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[42.447784423828125, 48.4162483215332]",5.0008602049565525,0.0422026873140048,-3.5718734274726067
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[50.63042068481445, 50.63042068481445]",10.500094805203844,0.0636458030044251,-0.0037102971882931
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[48.42131423950195, 48.33381271362305]",274.91956710120576,0.2122380602460248,-2.790775318816261
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[45.20117950439453, 45.20117950439453]",471.5023456219715,0.3158688316970092,-20.421569570356873
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[49.23035430908203, 49.05472946166992]",866.491096094207,0.3248150835938082,-3.7340130151098303
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[51.819908142089844, 51.819908142089844]",2549.603539886448,0.4786776461047932,-16.475868745754475
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[80.84751892089844, 82.79410552978516]",1610.3410940110334,0.3226344214095726,-22.14376478443768
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[112.89593505859375, 112.89593505859375]",161.41931077922345,0.0920760206553572,-5.308298824692384
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[126.85142517089844, 126.85142517089844]",54.135420354810776,0.0581996459307347,-5.086478105376102e-08
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[129.5713348388672, 128.56134033203125]",63.818031871691346,0.0543680342627428,-10.773180843421244
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[129.60433959960938, 134.17112731933594]",856.7347539399052,0.1489317292655956,-1.6960594350872706
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[138.83094787597656, 138.83094787597656]",1181.0517838263186,0.1982532221166043,-651.6505554088122
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[153.23367309570312, 153.23367309570312]",343.8850290538976,0.1227388144576873,-6.7203014719741105e-06
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[134.8162841796875, 133.78958129882812]",3.372125419904478,0.0098080689816004,-3.968356992199947
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[139.4954071044922, 139.7466278076172]",68.79387149820104,0.055431043461637,-3.355294584109248
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[145.7562713623047, 145.7562713623047]",303.0632630937034,0.1210142130904174,-2.606366363022694e-05
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[171.19088745117188, 171.4499969482422]",248.8410316896625,0.0785195039905451,-0.179851675605055
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[171.7809600830078, 171.7809600830078]",212.1456892867573,0.0586936787994107,-0.7011088970141244
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[177.83935546875, 177.83935546875]",122.69602373358794,0.0585455338326458,-0.0700052294109783
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[172.33827209472656, 171.72299194335938]",181.8621993769193,0.0528235808650022,-0.6965753512407329
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[171.82472229003906, 181.27438354492188]",410.78938477591146,0.0715893293926936,-0.0671184798280675
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[179.6583709716797, 181.83700561523438]",1740.4933074433357,0.1810007086950722,-12.662229255866576
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 4800, ""subsample"": 1}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[178.00514221191406, 179.78359985351562]",4086.255809329683,0.2603515037533022,-42.27424689835274
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[29.205995559692383, 27.710527420043945]",44.69749320060146,0.1813271940643368,-27.67881709564889
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[33.630313873291016, 33.62659454345703]",21.875793395680375,0.1112562844432247,-5.4597744612236
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[35.781654357910156, 35.67467498779297]",15.601081569569942,0.099541496679146,-1925.1345613080543
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[39.762535095214844, 39.63793182373047]",8.866118955789716,0.0501861071640273,-0.9565620846400058
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[39.577396392822266, 39.6910400390625]",106.62353639657522,0.1788069360302646,-3.430695740520224
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[43.394676208496094, 42.72899627685547]",65.68111083383701,0.1634632861214801,-0.0221500576613544
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[40.56001281738281, 39.84749984741211]",20.292186191596556,0.1011423647080869,-0.3081551879650959
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[43.079307556152344, 48.054630279541016]",3.039593438945303,0.0314640094026576,-1.7788492187925184
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[45.96501541137695, 46.35823440551758]",30.9978914722451,0.0883516115343436,-1.9631068517969992
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[49.471927642822266, 49.392295837402344]",246.01443914842093,0.1950770269935866,-2.392212034340021
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[46.07295227050781, 46.8368034362793]",423.6437498110172,0.2964853790731929,-18.247229931915477
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[57.66245651245117, 49.561279296875]",776.8155204523646,0.2536424444207206,-3.244076829799286
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[51.934993743896484, 51.934993743896484]",2538.332030740581,0.4775198536851546,-16.39860990479424
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[84.23506164550781, 86.7227554321289]",1331.2084947832043,0.2924797287212163,-18.132081021150867
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[113.37110900878906, 113.37110900878906]",150.56912734455543,0.0882546091623895,-4.8842714943921814
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[126.85144805908203, 126.85144805908203]",54.13542043129564,0.0581996564318716,-5.2277624451591016e-08
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[126.09551239013672, 124.94141387939453]",129.81940399674932,0.0803515553022992,-22.949145334218
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[127.93911743164062, 130.2955322265625]",1037.4119872758165,0.166031430177413,-2.264632797380119
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[135.176513671875, 135.176513671875]",1445.3939124593744,0.2193575284182708,-797.72631553457
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[153.27301025390625, 153.27301025390625]",343.88279437005986,0.1227703231728701,-2.219119910051859e-07
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[135.75950622558594, 134.53919982910156]",2.2262287313351408,0.0105601220495788,-2.280037871153286
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[139.4954071044922, 139.69728088378906]",68.23697697557509,0.0552389373934257,-3.320037959565645
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[142.42250061035156, 142.33534240722656]",316.58926927216817,0.1185132894352781,-0.044658192868805
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[152.7494354248047, 158.89544677734375]",613.0686373424251,0.119024622278769,-1.9067957728589384
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[166.72296142578125, 163.03851318359375]",351.0506693481002,0.0868749468875946,-1.8149307154839944
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[171.15872192382812, 171.0985870361328]",206.4007987404475,0.0565033463473039,-0.7999762933346324
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[170.80995178222656, 171.28097534179688]",211.7674732223386,0.0555215410351568,-0.9755588379250012
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[172.3694610595703, 188.09100341796875]",239.56909046892545,0.0569485144372121,0.3776650198143494
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[186.44189453125, 175.84103393554688]",1879.9380477863597,0.1777380926374308,-13.756818935093598
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.8}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[194.39431762695312, 190.35922241210938]",2620.6267451412277,0.2041144032519389,-26.75294893157247
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[29.168914794921875, 27.643192291259766]",45.427082715505094,0.1828120937138655,-28.146936508049023
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[33.59941101074219, 33.59539031982422]",22.144319045073644,0.1120767821527024,-5.539068277029917
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[35.8319206237793, 35.80190658569336]",14.91219400891714,0.0973025459406544,-1840.08339780304
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[39.76036071777344, 39.69951248168945]",8.608546727606154,0.049456394759223,-0.8997214243428517
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[39.58250427246094, 39.73817443847656]",105.9446098777844,0.1783094630180414,-3.4024832375720537
XGB,"{""colsample_bytree"": 1, ""early_stopping_rounds"": 32, ""learning_rate"": 0.01, ""max_depth"": 2, ""n_estimators"": 6400, ""subsample"": 0.9}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[43.5672721862793, 42.13411331176758]",61.06508000681788,0.1539493623197221,0.0496860625885099
